421708.87,4806380.8,1744.08
421707.19,4806378.69,1743.16
421707.09,4806378.59,1743.16
421706.99,4806378.49,1743.16
421707.19,4806378.29,1743.16
421706.86,4806377.8,1743.63
421706.86,4806378.2,1743.63
421707.09,4806378.59,1743.16
421706.66,4806378.0,1743.63
421707.79,4806379.95,1743.45
421708.97,4806380.9,1744.08
421708.97,4806380.9,1744.08
421709.07,4806380.6,1744.08
421709.07,4806381.0,1744.08
421707.89,4806380.05,1743.45
421707.79,4806379.95,1743.45
421707.69,4806379.85,1743.45
421707.89,4806379.65,1743.45
421708.92,4806385.8,1743.34
421708.91,4806390.84,1743.93
421708.91,4806390.84,1743.93
421709.01,4806390.54,1743.93
421709.01,4806390.94,1743.93
421708.72,4806389.6,1743.65
421708.62,4806389.5,1743.65
421708.52,4806389.4,1743.65
421708.72,4806389.2,1743.65
421708.81,4806390.74,1743.93
421708.9,4806392.34,1743.9
421708.75,4806392.02,1743.98
421709.0,4806392.44,1743.9
421708.9,4806392.34,1743.9
421708.85,4806392.12,1743.98
421708.85,4806392.12,1743.98
421708.95,4806391.82,1743.98
421708.95,4806392.22,1743.98
421708.62,4806389.5,1743.65
421709.61,4806386.4,1744.1
421709.61,4806386.8,1744.1
421709.61,4806387.36,1744.09
421709.41,4806386.6,1744.1
421708.72,4806385.6,1743.34
421708.92,4806385.4,1743.34
421709.51,4806386.7,1744.1
421709.51,4806386.7,1744.1
421709.61,4806387.36,1744.09
421708.44,4806388.59,1743.31
421708.34,4806388.49,1743.31
421708.24,4806388.39,1743.31
421708.44,4806388.19,1743.31
421709.71,4806387.06,1744.09
421709.71,4806387.46,1744.09
421708.34,4806388.49,1743.31
421709.51,4806387.26,1744.09
421942.18,4806608.61,1831.69
422711.33,4807199.01,1750.87
422711.33,4807199.41,1750.87
422714.49,4807198.34,1751.01
422711.13,4807199.21,1750.87
422712.6,4807201.97,1750.77
422712.8,4807201.77,1750.77
422711.23,4807199.31,1750.87
422711.23,4807199.31,1750.87
422714.49,4807198.34,1751.01
422716.88,4807199.22,1751.06
422716.78,4807199.12,1751.06
422716.68,4807199.02,1751.06
422716.88,4807198.82,1751.06
422714.59,4807198.04,1751.01
422714.59,4807198.44,1751.01
422716.78,4807199.12,1751.06
422714.39,4807198.24,1751.01
422712.8,4807202.17,1750.77
422718.02,4807200.71,1751.33
422718.0,4807202.86,1751.35
422718.12,4807200.81,1751.33
422718.02,4807200.71,1751.33
422718.1,4807202.96,1751.35
422718.1,4807202.96,1751.35
422718.2,4807202.66,1751.35
422718.2,4807203.06,1751.35
422718.12,4807200.41,1751.33
422714.66,4807201.19,1751.19
422714.86,4807200.99,1751.19
422712.7,4807202.07,1750.77
422712.7,4807202.07,1750.77
422714.76,4807201.29,1751.19
422717.92,4807200.61,1751.33
422714.86,4807201.39,1751.19
422714.76,4807201.29,1751.19
422717.82,4807196.72,1751.25
422717.18,4807194.73,1751.21
422717.38,4807194.53,1751.21
422718.34,4807194.2,1751.23
422718.34,4807194.2,1751.23
422717.28,4807194.83,1751.21
422715.59,4807194.23,1751.22
422717.38,4807194.93,1751.21
422717.28,4807194.83,1751.21
422718.44,4807194.3,1751.23
422717.2,4807192.71,1751.2
422717.2,4807193.11,1751.2
422716.54,4807192.11,1751.2
422717.0,4807192.91,1751.2
422718.24,4807194.1,1751.23
422718.44,4807193.9,1751.23
422717.1,4807193.01,1751.2
422717.1,4807193.01,1751.2
422715.79,4807194.03,1751.22
422716.09,4807196.12,1751.08
422716.09,4807196.12,1751.08
422716.19,4807195.82,1751.08
422716.19,4807196.22,1751.08
422717.92,4807196.82,1751.25
422717.82,4807196.72,1751.25
422717.72,4807196.62,1751.25
422717.92,4807196.42,1751.25
422715.99,4807196.02,1751.08
422715.69,4807194.33,1751.22
422714.7,4807195.77,1751.15
422715.79,4807194.43,1751.22
422715.69,4807194.33,1751.22
422714.8,4807195.87,1751.15
422714.8,4807195.87,1751.15
422714.9,4807195.57,1751.15
422714.9,4807195.97,1751.15
422720.99,4807209.43,1751.99
422720.89,4807209.33,1751.99
422720.79,4807209.23,1751.99
422720.99,4807209.03,1751.99
422720.84,4807210.88,1751.85
422720.84,4807211.28,1751.85
422720.89,4807209.33,1751.99
422720.64,4807211.08,1751.85
422719.4,4807208.68,1751.51
422717.5,4807207.56,1751.1
422717.5,4807207.56,1751.1
422717.6,4807207.26,1751.1
422717.6,4807207.66,1751.1
422719.5,4807208.78,1751.51
422719.4,4807208.68,1751.51
422719.3,4807208.58,1751.51
422719.5,4807208.38,1751.51
422720.74,4807211.18,1751.85
422714.78,4807209.47,1751.28
422714.98,4807209.27,1751.28
422717.87,4807209.81,1751.55
422717.87,4807209.81,1751.55
422714.88,4807209.57,1751.28
422714.46,4807208.16,1751.18
422714.98,4807209.67,1751.28
422714.88,4807209.57,1751.28
422717.97,4807209.91,1751.55
422719.42,4807210.76,1751.75
422719.42,4807211.16,1751.75
422720.74,4807211.18,1751.85
422719.22,4807210.96,1751.75
422717.77,4807209.71,1751.55
422717.97,4807209.51,1751.55
422719.32,4807211.06,1751.75
422719.32,4807211.06,1751.75
422717.4,4807207.46,1751.1
422716.21,4807205.95,1751.1
422716.21,4807206.35,1751.1
422713.25,4807203.82,1751.04
422716.01,4807206.15,1751.1
422717.57,4807205.5,1751.17
422717.77,4807205.3,1751.17
422716.11,4807206.25,1751.1
422716.11,4807206.25,1751.1
422713.25,4807203.82,1751.04
422716.07,4807203.57,1751.15
422715.97,4807203.47,1751.15
422715.87,4807203.37,1751.15
422716.07,4807203.17,1751.15
422713.35,4807203.52,1751.04
422713.35,4807203.92,1751.04
422715.97,4807203.47,1751.15
422713.15,4807203.72,1751.04
422717.77,4807205.7,1751.17
422720.43,4807205.73,1751.42
422718.79,4807206.29,1751.24
422720.53,4807205.83,1751.42
422720.43,4807205.73,1751.42
422718.89,4807206.39,1751.24
422718.89,4807206.39,1751.24
422718.99,4807206.09,1751.24
422718.99,4807206.49,1751.24
422720.53,4807205.43,1751.42
422719.35,4807204.0,1751.41
422719.55,4807203.8,1751.41
422717.67,4807205.6,1751.17
422717.67,4807205.6,1751.17
422719.45,4807204.1,1751.41
422720.33,4807205.63,1751.42
422719.55,4807204.2,1751.41
422719.45,4807204.1,1751.41
422716.54,4807192.11,1751.2
422729.99,4807192.05,1758.13
422729.99,4807192.05,1758.13
422730.09,4807191.75,1758.13
422730.09,4807192.15,1758.13
422730.56,4807194.5,1758.12
422730.46,4807194.4,1758.12
422730.36,4807194.3,1758.12
422730.56,4807194.1,1758.12
422729.89,4807191.95,1758.13
422734.88,4807191.73,1758.83
422730.39,4807189.37,1758.01
422734.98,4807191.83,1758.83
422734.88,4807191.73,1758.83
422730.49,4807189.47,1758.01
422730.49,4807189.47,1758.01
422730.59,4807189.17,1758.01
422730.59,4807189.57,1758.01
422730.46,4807194.4,1758.12
422734.19,4807197.37,1758.61
422734.19,4807197.77,1758.61
422731.54,4807199.14,1758.46
422733.99,4807197.57,1758.61
422737.9,4807198.68,1759.85
422738.1,4807198.48,1759.85
422734.09,4807197.67,1758.61
422734.09,4807197.67,1758.61
422731.54,4807199.14,1758.46
422731.66,4807196.53,1757.94
422731.56,4807196.43,1757.94
422731.46,4807196.33,1757.94
422731.66,4807196.13,1757.94
422731.64,4807198.84,1758.46
422731.64,4807199.24,1758.46
422731.56,4807196.43,1757.94
422731.44,4807199.04,1758.46
422734.98,4807191.43,1758.83
422730.69,4807184.51,1757.24
422730.59,4807184.41,1757.24
422730.49,4807184.31,1757.24
422730.69,4807184.11,1757.24
422732.01,4807185.18,1757.82
422732.01,4807185.58,1757.82
422730.59,4807184.41,1757.24
422731.81,4807185.38,1757.82
422732.0,4807182.6,1756.92
422729.59,4807181.26,1756.29
422729.59,4807181.26,1756.29
422729.69,4807180.96,1756.29
422729.69,4807181.36,1756.29
422732.1,4807182.7,1756.92
422732.0,4807182.6,1756.92
422731.9,4807182.5,1756.92
422732.1,4807182.3,1756.92
422731.91,4807185.48,1757.82
422738.74,4807190.19,1759.95
422738.94,4807189.99,1759.95
422737.69,4807188.58,1759.74
422737.69,4807188.58,1759.74
422738.84,4807190.29,1759.95
422734.78,4807191.63,1758.83
422738.94,4807190.39,1759.95
422738.84,4807190.29,1759.95
422737.79,4807188.68,1759.74
422735.7,4807187.32,1758.52
422735.7,4807187.72,1758.52
422731.91,4807185.48,1757.82
422735.5,4807187.52,1758.52
422737.59,4807188.48,1759.74
422737.79,4807188.28,1759.74
422735.6,4807187.62,1758.52
422735.6,4807187.62,1758.52
422745.88,4807201.41,1761.84
422743.96,4807202.83,1761.6
422745.98,4807201.51,1761.84
422745.88,4807201.41,1761.84
422744.06,4807202.93,1761.6
422744.06,4807202.93,1761.6
422744.16,4807202.63,1761.6
422744.16,4807203.03,1761.6
422745.98,4807201.11,1761.84
422746.27,4807198.91,1762.75
422746.47,4807198.71,1762.75
422745.65,4807197.15,1762.87
422745.65,4807197.15,1762.87
422746.37,4807199.01,1762.75
422745.78,4807201.31,1761.84
422746.47,4807199.11,1762.75
422746.37,4807199.01,1762.75
422746.21,4807205.14,1761.71
422750.21,4807204.57,1763.1
422750.11,4807204.47,1763.1
422750.01,4807204.37,1763.1
422750.21,4807204.17,1763.1
422716.64,4807191.81,1751.2
422716.64,4807192.21,1751.2
422750.11,4807204.47,1763.1
422716.44,4807192.01,1751.2
422748.91,4807199.83,1763.4
422746.31,4807205.24,1761.71
422746.31,4807205.24,1761.71
422746.41,4807204.94,1761.71
422746.41,4807205.34,1761.71
422749.01,4807199.93,1763.4
422748.91,4807199.83,1763.4
422748.81,4807199.73,1763.4
422749.01,4807199.53,1763.4
422745.75,4807197.25,1762.87
422743.15,4807200.18,1761.13
422743.15,4807200.18,1761.13
422743.25,4807199.88,1761.13
422743.25,4807200.28,1761.13
422743.28,4807197.76,1761.54
422743.18,4807197.66,1761.54
422743.08,4807197.56,1761.54
422743.28,4807197.36,1761.54
422743.05,4807200.08,1761.13
422738.0,4807198.78,1759.85
422739.81,4807199.89,1760.12
422738.1,4807198.88,1759.85
422738.0,4807198.78,1759.85
422739.91,4807199.99,1760.12
422739.91,4807199.99,1760.12
422740.01,4807199.69,1760.12
422740.01,4807200.09,1760.12
422743.18,4807197.66,1761.54
422747.16,4807195.72,1762.56
422747.16,4807196.12,1762.56
422744.4,4807193.72,1762.25
422746.96,4807195.92,1762.56
422745.55,4807197.05,1762.87
422745.75,4807196.85,1762.87
422747.06,4807196.02,1762.56
422747.06,4807196.02,1762.56
422744.4,4807193.72,1762.25
422742.91,4807195.32,1761.58
422742.81,4807195.22,1761.58
422742.71,4807195.12,1761.58
422742.91,4807194.92,1761.58
422744.5,4807193.42,1762.25
422744.5,4807193.82,1762.25
422742.81,4807195.22,1761.58
422744.3,4807193.62,1762.25
421956.49,4806604.41,1836.16
421956.49,4806604.81,1836.16
421955.9,4806606.55,1836.14
421956.29,4806604.61,1836.16
421957.78,4806604.66,1836.08
421957.98,4806604.46,1836.08
421956.39,4806604.71,1836.16
421956.39,4806604.71,1836.16
421955.9,4806606.55,1836.14
421954.4,4806606.69,1836.19
421954.3,4806606.59,1836.19
421954.2,4806606.49,1836.19
421954.4,4806606.29,1836.19
421956.0,4806606.25,1836.14
421956.0,4806606.65,1836.14
421954.3,4806606.59,1836.19
421955.8,4806606.45,1836.14
421957.98,4806604.86,1836.08
421959.25,4806603.83,1836.66
421958.8,4806602.18,1837.69
421959.35,4806603.93,1836.66
421959.25,4806603.83,1836.66
421958.9,4806602.28,1837.69
421958.9,4806602.28,1837.69
421959.0,4806601.98,1837.69
421959.0,4806602.38,1837.69
421959.35,4806603.53,1836.66
421957.69,4806603.7,1836.66
421957.89,4806603.5,1836.66
421957.88,4806604.76,1836.08
421957.88,4806604.76,1836.08
421957.79,4806603.8,1836.66
421959.15,4806603.73,1836.66
421957.89,4806603.9,1836.66
421957.79,4806603.8,1836.66
421953.98,4806608.48,1836.02
421952.68,4806612.31,1835.75
421952.88,4806612.11,1835.75
421951.67,4806613.09,1835.68
421951.67,4806613.09,1835.68
421952.78,4806612.41,1835.75
421951.32,4806611.36,1835.79
421952.88,4806612.51,1835.75
421952.78,4806612.41,1835.75
421951.77,4806613.19,1835.68
421951.77,4806614.46,1835.51
421951.77,4806614.86,1835.51
421950.24,4806615.16,1835.5
421951.57,4806614.66,1835.51
421951.57,4806612.99,1835.68
421951.77,4806612.79,1835.68
421951.67,4806614.76,1835.51
421951.67,4806614.76,1835.51
421951.52,4806611.16,1835.79
421952.43,4806608.41,1835.97
421952.43,4806608.41,1835.97
421952.53,4806608.11,1835.97
421952.53,4806608.51,1835.97
421954.08,4806608.58,1836.02
421953.98,4806608.48,1836.02
421953.88,4806608.38,1836.02
421954.08,4806608.18,1836.02
421952.33,4806608.31,1835.97
421951.42,4806611.46,1835.79
421952.72,4806610.14,1835.88
421951.52,4806611.56,1835.79
421951.42,4806611.46,1835.79
421952.82,4806610.24,1835.88
421952.82,4806610.24,1835.88
421952.92,4806609.94,1835.88
421952.92,4806610.34,1835.88
421961.23,4806605.38,1836.14
421961.13,4806605.28,1836.14
421961.03,4806605.18,1836.14
421961.23,4806604.98,1836.14
421960.93,4806606.4,1836.05
421960.93,4806606.8,1836.05
421961.13,4806605.28,1836.14
421960.73,4806606.6,1836.05
421962.39,4806606.28,1838.56
421967.89,4806598.3,1837.48
421967.89,4806598.3,1837.48
421967.99,4806598.0,1837.48
421967.99,4806598.4,1837.48
421962.49,4806606.38,1838.56
421962.39,4806606.28,1838.56
421962.29,4806606.18,1838.56
421962.49,4806605.98,1838.56
421960.83,4806606.7,1836.05
421958.05,4806607.57,1836.12
421958.25,4806607.37,1836.12
421959.37,4806607.81,1836.02
421959.37,4806607.81,1836.02
421958.15,4806607.67,1836.12
421957.76,4806609.02,1836.09
421958.25,4806607.77,1836.12
421958.15,4806607.67,1836.12
421959.47,4806607.91,1836.02
421959.76,4806606.29,1836.07
421959.76,4806606.69,1836.07
421960.83,4806606.7,1836.05
421959.56,4806606.49,1836.07
421959.27,4806607.71,1836.02
421959.47,4806607.51,1836.02
421959.66,4806606.59,1836.07
421959.66,4806606.59,1836.07
421967.79,4806598.2,1837.48
421961.86,4806601.88,1836.47
421961.86,4806602.28,1836.47
421960.33,4806601.61,1836.41
421961.66,4806602.08,1836.47
421963.85,4806600.62,1836.91
421964.05,4806600.42,1836.91
421961.76,4806602.18,1836.47
421961.76,4806602.18,1836.47
421960.33,4806601.61,1836.41
421959.55,4806602.47,1836.26
421959.45,4806602.37,1836.26
421959.35,4806602.27,1836.26
421959.55,4806602.07,1836.26
421960.43,4806601.31,1836.41
421960.43,4806601.71,1836.41
421959.45,4806602.37,1836.26
421960.23,4806601.51,1836.41
421964.05,4806600.82,1836.91
421965.77,4806599.12,1837.0
421965.88,4806597.6,1837.57
421965.87,4806599.22,1837.0
421965.77,4806599.12,1837.0
421965.98,4806597.7,1837.57
421965.98,4806597.7,1837.57
421966.08,4806597.4,1837.57
421966.08,4806597.8,1837.57
421965.87,4806598.82,1837.0
421964.14,4806598.5,1836.97
421964.34,4806598.3,1836.97
421963.95,4806600.72,1836.91
421963.95,4806600.72,1836.91
421964.24,4806598.6,1836.97
421965.67,4806599.02,1837.0
421964.34,4806598.7,1836.97
421964.24,4806598.6,1836.97
421950.24,4806615.16,1835.5
422718.19,4807218.52,1750.86
422718.19,4807218.52,1750.86
422718.29,4807218.22,1750.86
422718.29,4807218.62,1750.86
421945.31,4806619.87,1836.89
421945.21,4806619.77,1836.89
421945.11,4806619.67,1836.89
421945.31,4806619.47,1836.89
422718.09,4807218.42,1750.86
422718.89,4807214.82,1750.6
422721.85,4807214.71,1750.87
422718.99,4807214.92,1750.6
422718.89,4807214.82,1750.6
422721.95,4807214.81,1750.87
422721.95,4807214.81,1750.87
422722.05,4807214.51,1750.87
422722.05,4807214.91,1750.87
421945.21,4806619.77,1836.89
421948.9,4806614.85,1836.16
421948.9,4806615.25,1836.16
421950.6,4806613.57,1836.66
421948.7,4806615.05,1836.16
421948.27,4806615.87,1835.74
421948.47,4806615.67,1835.74
421948.8,4806615.15,1836.16
421948.8,4806615.15,1836.16
421950.6,4806613.57,1836.66
421967.04,4806595.97,1840.1
421966.94,4806595.87,1840.1
421966.84,4806595.77,1840.1
421967.04,4806595.57,1840.1
421950.7,4806613.27,1836.66
421950.7,4806613.67,1836.66
421966.94,4806595.87,1840.1
421950.5,4806613.47,1836.66
422718.99,4807214.52,1750.6
422711.33,4807205.76,1751.0
422711.23,4807205.66,1751.0
422711.13,4807205.56,1751.0
422711.33,4807205.36,1751.0
422710.87,4807203.26,1750.78
422710.87,4807203.66,1750.78
422711.23,4807205.66,1751.0
422710.67,4807203.46,1750.78
422713.36,4807205.78,1751.0
422714.56,4807208.26,1751.18
422714.56,4807208.26,1751.18
422714.66,4807207.96,1751.18
422714.66,4807208.36,1751.18
422713.46,4807205.88,1751.0
422713.36,4807205.78,1751.0
422713.26,4807205.68,1751.0
422713.46,4807205.48,1751.0
422710.77,4807203.56,1750.78
422713.62,4807212.09,1750.55
422713.82,4807211.89,1750.55
422709.26,4807207.21,1750.65
422709.26,4807207.21,1750.65
422713.72,4807212.19,1750.55
422718.79,4807214.72,1750.6
422713.82,4807212.29,1750.55
422713.72,4807212.19,1750.55
422709.36,4807207.31,1750.65
422708.43,4807199.81,1750.97
422708.43,4807200.21,1750.97
422710.77,4807203.56,1750.78
422708.23,4807200.01,1750.97
422709.16,4807207.11,1750.65
422709.36,4807206.91,1750.65
422708.33,4807200.11,1750.97
422708.33,4807200.11,1750.97
421947.77,4806621.3,1834.5
421947.64,4806619.39,1835.07
421947.87,4806621.4,1834.5
421947.77,4806621.3,1834.5
421947.74,4806619.49,1835.07
421947.74,4806619.49,1835.07
421947.84,4806619.19,1835.07
421947.84,4806619.59,1835.07
421947.87,4806621.0,1834.5
421946.1,4806620.79,1834.95
421946.3,4806620.59,1834.95
421946.4,4806622.47,1834.95
421946.4,4806622.47,1834.95
421946.2,4806620.89,1834.95
421947.67,4806621.2,1834.5
421946.3,4806620.99,1834.95
421946.2,4806620.89,1834.95
421949.25,4806619.18,1835.12
421950.62,4806617.0,1835.37
421950.52,4806616.9,1835.37
421950.42,4806616.8,1835.37
421950.62,4806616.6,1835.37
421950.34,4806614.86,1835.5
421950.34,4806615.26,1835.5
421950.52,4806616.9,1835.37
421950.14,4806615.06,1835.5
421948.97,4806617.43,1835.21
421949.35,4806619.28,1835.12
421949.35,4806619.28,1835.12
421949.45,4806618.98,1835.12
421949.45,4806619.38,1835.12
421949.07,4806617.53,1835.21
421948.97,4806617.43,1835.21
421948.87,4806617.33,1835.21
421949.07,4806617.13,1835.21
421946.5,4806622.57,1834.95
421945.97,4806619.82,1836.59
421945.97,4806619.82,1836.59
421946.07,4806619.52,1836.59
421946.07,4806619.92,1836.59
421944.37,4806620.83,1836.12
421944.27,4806620.73,1836.12
421944.17,4806620.63,1836.12
421944.37,4806620.43,1836.12
421945.87,4806619.72,1836.59
421948.37,4806615.97,1835.74
421947.32,4806617.34,1836.13
421948.47,4806616.07,1835.74
421948.37,4806615.97,1835.74
421947.42,4806617.44,1836.13
421947.42,4806617.44,1836.13
421947.52,4806617.14,1836.13
421947.52,4806617.54,1836.13
421944.27,4806620.73,1836.12
421945.17,4806622.86,1834.74
421945.17,4806623.26,1834.74
421944.89,4806621.92,1834.86
421944.97,4806623.06,1834.74
421946.3,4806622.37,1834.95
421946.5,4806622.17,1834.95
421945.07,4806623.16,1834.74
421945.07,4806623.16,1834.74
421944.89,4806621.92,1834.86
421944.62,4806622.15,1835.73
421944.52,4806622.05,1835.73
421944.42,4806621.95,1835.73
421944.62,4806621.75,1835.73
421944.99,4806621.62,1834.86
421944.99,4806622.02,1834.86
421944.52,4806622.05,1835.73
421944.79,4806621.82,1834.86
422729.49,4807181.16,1756.29
420782.94,4805865.44,1666.32
420783.14,4805865.24,1666.32
420784.23,4805865.78,1665.79
420784.23,4805865.78,1665.79
420783.04,4805865.54,1666.32
420782.73,4805864.92,1666.84
420783.14,4805865.64,1666.32
420783.04,4805865.54,1666.32
420784.33,4805865.88,1665.79
420785.51,4805865.4,1665.76
420785.51,4805865.8,1665.76
420786.67,4805864.93,1666.37
420785.31,4805865.6,1665.76
420784.13,4805865.68,1665.79
420784.33,4805865.48,1665.79
420785.41,4805865.7,1665.76
420785.41,4805865.7,1665.76
420782.93,4805864.72,1666.84
420782.64,4805863.72,1667.9
420782.64,4805863.72,1667.9
420782.74,4805863.42,1667.9
420782.74,4805863.82,1667.9
420782.13,4805863.3,1668.26
420782.03,4805863.2,1668.26
420781.93,4805863.1,1668.26
420782.13,4805862.9,1668.26
420782.54,4805863.62,1667.9
420782.83,4805865.02,1666.84
420782.91,4805864.21,1667.47
420782.93,4805865.12,1666.84
420782.83,4805865.02,1666.84
420783.01,4805864.31,1667.47
420783.01,4805864.31,1667.47
420783.11,4805864.01,1667.47
420783.11,4805864.41,1667.47
420786.67,4805864.93,1666.37
420789.82,4805865.83,1665.91
420789.41,4805865.44,1665.92
420789.92,4805865.93,1665.91
420789.82,4805865.83,1665.91
420789.51,4805865.54,1665.92
420789.51,4805865.54,1665.92
420789.61,4805865.24,1665.92
420789.61,4805865.64,1665.92
420789.92,4805865.53,1665.91
420790.87,4805866.77,1665.42
420791.07,4805866.57,1665.42
420792.12,4805866.81,1665.31
420792.12,4805866.81,1665.31
420790.97,4805866.87,1665.42
420789.72,4805865.73,1665.91
420791.07,4805866.97,1665.42
420790.97,4805866.87,1665.42
420788.8,4805865.85,1664.85
420787.18,4805865.9,1665.85
420787.08,4805865.8,1665.85
420786.98,4805865.7,1665.85
420787.18,4805865.5,1665.85
420786.77,4805864.63,1666.37
420786.77,4805865.03,1666.37
420787.08,4805865.8,1665.85
420786.57,4805864.83,1666.37
420787.54,4805866.35,1665.32
420788.9,4805865.95,1664.85
420788.9,4805865.95,1664.85
420789.0,4805865.65,1664.85
420789.0,4805866.05,1664.85
420787.64,4805866.45,1665.32
420787.54,4805866.35,1665.32
420787.44,4805866.25,1665.32
420787.64,4805866.05,1665.32
420777.5,4805868.25,1666.25
420777.5,4805868.65,1666.25
420777.46,4805869.87,1665.43
420777.3,4805868.45,1666.25
420776.9,4805866.94,1666.62
420777.1,4805866.74,1666.62
420777.4,4805868.55,1666.25
420777.4,4805868.55,1666.25
420777.46,4805869.87,1665.43
420778.7,4805869.61,1665.82
420778.6,4805869.51,1665.82
420778.5,4805869.41,1665.82
420778.7,4805869.21,1665.82
420777.56,4805869.57,1665.43
420777.56,4805869.97,1665.43
420778.6,4805869.51,1665.82
420777.36,4805869.77,1665.43
420777.1,4805867.14,1666.62
420776.72,4805865.7,1667.81
420775.77,4805864.89,1667.95
420776.82,4805865.8,1667.81
420776.72,4805865.7,1667.81
420775.87,4805864.99,1667.95
420775.87,4805864.99,1667.95
420775.97,4805864.69,1667.95
420775.97,4805865.09,1667.95
420776.82,4805865.4,1667.81
420777.17,4805866.67,1667.12
420777.37,4805866.47,1667.12
420777.0,4805867.04,1666.62
420777.0,4805867.04,1666.62
420777.27,4805866.77,1667.12
420776.62,4805865.6,1667.81
420777.37,4805866.87,1667.12
420777.27,4805866.77,1667.12
420779.01,4805869.2,1665.35
420780.26,4805866.91,1666.54
420780.46,4805866.71,1666.54
420780.81,4805865.14,1667.54
420780.81,4805865.14,1667.54
420780.36,4805867.01,1666.54
420780.56,4805867.22,1665.54
420780.46,4805867.11,1666.54
420780.36,4805867.01,1666.54
420780.91,4805865.24,1667.54
420781.44,4805864.24,1667.84
420781.44,4805864.64,1667.84
420782.03,4805863.2,1668.26
420781.24,4805864.44,1667.84
420780.71,4805865.04,1667.54
420780.91,4805864.84,1667.54
420781.34,4805864.54,1667.84
420781.34,4805864.54,1667.84
420780.76,4805867.02,1665.54
420779.37,4805868.53,1665.77
420779.37,4805868.53,1665.77
420779.47,4805868.23,1665.77
420779.47,4805868.63,1665.77
420779.11,4805869.3,1665.35
420779.01,4805869.2,1665.35
420778.91,4805869.1,1665.35
420779.11,4805868.9,1665.35
420779.27,4805868.43,1665.77
420780.66,4805867.32,1665.54
420779.96,4805868.06,1665.48
420780.76,4805867.42,1665.54
420780.66,4805867.32,1665.54
420780.06,4805868.16,1665.48
420780.06,4805868.16,1665.48
420780.16,4805867.86,1665.48
420780.16,4805868.26,1665.48
420792.22,4805866.91,1665.31
420784.55,4805860.96,1662.47
420784.45,4805860.86,1662.47
420784.35,4805860.76,1662.47
420784.55,4805860.56,1662.47
420786.36,4805859.46,1663.46
420786.36,4805859.86,1663.46
420784.45,4805860.86,1662.47
420786.16,4805859.66,1663.46
420783.06,4805862.22,1663.6
420782.65,4805860.52,1664.1
420782.65,4805860.52,1664.1
420782.75,4805860.22,1664.1
420782.75,4805860.62,1664.1
420783.16,4805862.32,1663.6
420783.06,4805862.22,1663.6
420782.96,4805862.12,1663.6
420783.16,4805861.92,1663.6
420786.26,4805859.76,1663.46
420786.26,4805861.11,1667.25
420786.46,4805860.91,1667.25
420786.67,4805861.54,1667.39
420786.67,4805861.54,1667.39
420786.36,4805861.21,1667.25
420786.56,4805861.34,1666.53
420786.46,4805861.31,1667.25
420786.36,4805861.21,1667.25
420786.77,4805861.64,1667.39
420787.31,4805860.37,1663.57
420787.31,4805860.77,1663.57
420786.26,4805859.76,1663.46
420787.11,4805860.57,1663.57
420786.57,4805861.44,1667.39
420786.77,4805861.24,1667.39
420787.21,4805860.67,1663.57
420787.21,4805860.67,1663.57
420782.55,4805860.42,1664.1
420777.11,4805862.15,1670.1
420777.11,4805862.55,1670.1
420777.78,4805863.26,1669.29
420776.91,4805862.35,1670.1
420778.47,4805862.08,1669.53
420778.67,4805861.88,1669.53
420777.01,4805862.45,1670.1
420777.01,4805862.45,1670.1
420777.78,4805863.26,1669.29
423142.25,4807499.34,1728.39
423142.15,4807499.24,1728.39
423142.05,4807499.14,1728.39
423142.25,4807498.94,1728.39
420777.88,4805862.96,1669.29
420777.88,4805863.36,1669.29
423142.15,4807499.24,1728.39
420777.68,4805863.16,1669.29
420778.67,4805862.28,1669.53
420779.75,4805862.07,1664.0
420781.22,4805861.31,1663.02
420779.85,4805862.17,1664.0
420779.75,4805862.07,1664.0
420781.32,4805861.41,1663.02
420781.32,4805861.41,1663.02
420781.42,4805861.11,1663.02
420781.42,4805861.51,1663.02
420779.85,4805861.77,1664.0
420778.38,4805863.1,1669.52
420778.58,4805862.9,1669.52
420778.57,4805862.18,1669.53
420778.57,4805862.18,1669.53
420778.48,4805863.2,1669.52
420779.65,4805861.97,1664.0
420778.58,4805863.3,1669.52
420778.48,4805863.2,1669.52
420793.87,4805863.47,1667.44
420793.87,4805863.47,1667.44
420793.97,4805863.17,1667.44
420793.97,4805863.57,1667.44
420795.0,4805862.36,1667.99
420794.9,4805862.26,1667.99
420794.8,4805862.16,1667.99
420795.0,4805861.96,1667.99
420793.77,4805863.37,1667.44
420791.91,4805862.95,1667.4
420792.46,4805862.11,1667.91
420792.01,4805863.05,1667.4
420791.91,4805862.95,1667.4
420792.56,4805862.21,1667.91
420792.56,4805862.21,1667.91
420792.66,4805861.91,1667.91
420792.66,4805862.31,1667.91
420794.9,4805862.26,1667.99
420793.75,4805865.5,1666.08
420793.75,4805865.9,1666.08
420795.02,4805865.09,1666.66
420793.55,4805865.7,1666.08
420792.02,4805866.71,1665.31
420792.22,4805866.51,1665.31
420793.65,4805865.8,1666.08
420793.65,4805865.8,1666.08
420795.02,4805865.09,1666.66
420795.88,4805863.92,1667.42
420795.78,4805863.82,1667.42
420795.68,4805863.72,1667.42
420795.88,4805863.52,1667.42
420795.12,4805864.79,1666.66
420795.12,4805865.19,1666.66
420795.78,4805863.82,1667.42
420794.92,4805864.99,1666.66
