5049,4806149.633,421310.472,1763.2357,P
5050,4806150.2877,421310.515,1763.2797,P
5051,4806151.2298,421311.8538,1763.1917,P
5052,4806153.0132,421311.61,1762.8137,P
5053,4806153.8525,421312.5119,1762.6677,P
5054,4806152.9992,421314.0853,1763.3087,P
5055,4806153.4566,421315.9212,1763.6197,P
5056,4806154.9058,421315.1205,1762.8207,P
5057,4806157.0017,421315.6921,1762.7237,P
5058,4806156.6496,421317.1648,1762.9687,P
5059,4806156.529,421318.8796,1763.2227,P
5060,4806155.6011,421319.938,1763.5227,P
5061,4806155.2956,421320.8426,1766.3827,P
5062,4806154.4728,421321.6772,1766.4087,P
5063,4806152.5709,421321.0263,1766.7047,P
5064,4806152.4815,421321.2694,1766.1767,P
5065,4806152.2446,421318.1526,1764.5727,P
5066,4806149.8186,421317.6079,1764.3747,P
5067,4806150.5998,421314.8635,1763.9327,P
5068,4806149.5232,421315.2594,1764.6057,P
5069,4806148.6327,421313.8868,1764.8417,P
5070,4806148.1142,421311.682,1764.8297,P
5071,4806147.2396,421312.4092,1764.9757,P
5072,4806147.7263,421310.7524,1764.7727,P
5073,4806146.2015,421311.7335,1764.9847,P
5074,4806146.0583,421309.1817,1765.0127,P
5075,4806144.6304,421309.6122,1765.1717,P
5076,4806143.3892,421308.6396,1765.0957,P
5077,4806144.0798,421307.2809,1765.0037,P
5078,4806141.8597,421307.1811,1765.0857,P
5079,4806140.9914,421306.5753,1765.0207,P
5080,4806141.0486,421305.1146,1764.8257,P
5081,4806139.1938,421305.5607,1765.0207,P
5082,4806137.9064,421306.0465,1764.6173,P
5083,4806137.5691,421302.9747,1764.4057,P
5084,4806135.9855,421304.2477,1764.9757,P
5085,4806135.6729,421302.233,1764.4617,P
5086,4806134.4044,421302.093,1764.7187,P
5087,4806133.3436,421302.7036,1765.0337,P
5088,4806133.2299,421303.3786,1765.3827,P
5089,4806133.0141,421304.4622,1765.4887,P
5090,4806133.8066,421305.3047,1765.5037,P
5091,4806133.7526,421306.3147,1765.8887,P
5092,4806133.8958,421307.7652,1766.2397,P
5093,4806133.6082,421308.4779,1766.3047,P
5094,4806135.6829,421307.9256,1765.8627,P
5095,4806137.0374,421307.9283,1765.6707,P
5096,4806136.8551,421309.6206,1766.2487,P
5097,4806137.7717,421310.3378,1766.5637,P
5098,4806139.7478,421309.5439,1765.7997,P
5099,4806139.9043,421311.0313,1766.3177,P
5100,4806140.9906,421310.5802,1765.8187,P
5101,4806141.9018,421311.2847,1765.8497,P
5102,4806141.5261,421312.2783,1766.1997,P
5103,4806142.6722,421311.8836,1765.6637,P
5104,4806143.2756,421313.136,1766.0187,P
5105,4806144.3361,421313.1114,1765.5457,P
5106,4806144.4329,421314.3542,1766.0117,P
5107,4806145.5433,421314.4183,1765.6287,P
5108,4806145.6359,421315.5275,1765.9667,P
5109,4806146.5297,421315.3325,1765.4317,P
5110,4806146.6527,421316.9951,1765.7847,P
5111,4806147.7571,421317.3146,1765.4707,P
5112,4806147.514,421318.2465,1765.7687,P
5113,4806147.3818,421319.6454,1766.2227,P
5114,4806148.4301,421320.7157,1765.9807,P
5115,4806148.9603,421320.2617,1766.7937,P
5116,4806150.1585,421320.8394,1768.2077,P
5117,4806150.0991,421322.3227,1769.9887,P
5118,4806150.7171,421323.1636,1767.4017,P
5119,4806149.1588,421325.3702,1769.4587,P
5120,4806148.5686,421326.0393,1769.7717,P
5121,4806147.3602,421325.2483,1767.7287,P
5122,4806147.7804,421322.4523,1768.6947,P
5123,4806146.1431,421323.163,1768.4077,P
5124,4806145.2039,421322.1599,1768.9437,P
5125,4806144.0782,421320.7632,1768.2267,P
5126,4806142.9481,421319.682,1767.4027,P
5127,4806142.9252,421318.6228,1767.8327,P
5128,4806144.6164,421318.5065,1767.2477,P
5129,4806142.4194,421315.9973,1766.9277,P
5130,4806141.7798,421316.2337,1767.3687,P
5131,4806141.1692,421314.4046,1766.8297,P
5132,4806140.3155,421314.3479,1767.3767,P
5133,4806139.1152,421312.594,1766.9197,P
5134,4806137.1543,421312.8986,1767.4217,P
5135,4806136.9286,421310.9665,1766.8807,P
5136,4806135.8311,421311.0357,1767.1417,P
5137,4806135.2291,421310.1088,1767.0677,P
5138,4806134.1783,421308.9863,1766.6407,P
5139,4806133.3319,421308.8569,1767.0177,P
5140,4806136.5701,421299.5146,1762.0347,P
5141,4806136.9757,421298.9882,1761.9617,P
5142,4806136.4449,421300.188,1762.3307,P
5143,4806138.3466,421299.6344,1762.0527,P
5144,4806137.9206,421301.4478,1762.6397,P
5145,4806138.9045,421302.3119,1762.8577,P
5146,4806139.7672,421300.98,1762.5387,P
5147,4806140.3669,421303.1169,1763.0277,P
5148,4806141.9549,421302.6411,1762.7707,P
5149,4806142.2957,421304.4024,1763.5357,P
5150,4806143.6135,421304.1838,1763.2817,P
5151,4806144.1174,421305.3741,1763.5637,P
5152,4806145.2762,421305.2445,1763.3342,P
5153,4806149.3483,421304.6217,1762.4887,P
5154,4806150.2514,421305.1446,1762.3497,P
5155,4806150.6517,421306.3966,1762.5157,P
5156,4806152.485,421306.3933,1762.1537,P
5157,4806155.504,421308.5641,1761.6187,P
5158,4806154.6548,421309.7311,1762.1367,P
5159,4806154.5819,421310.8197,1762.3097,P
5160,4806156.3959,421310.735,1761.8477,P
5161,4806156.333,421312.1935,1762.1877,P
5162,4806158.1034,421312.2205,1761.7757,P
5163,4806158.0638,421313.2704,1762.1807,P
5164,4806157.5638,421315.0663,1762.3724,P
5165,4806159.2551,421315.0438,1761.9457,P
5166,4806159.2376,421316.3336,1762.5227,P
5167,4806159.6929,421317.5294,1762.1107,P
5168,4806160.0069,421317.7896,1762.3677,P
5169,4806159.946,421319.8272,1762.8487,P
5170,4806160.7465,421319.9079,1762.4127,P
5171,4806162.5863,421319.0937,1761.7267,P
5172,4806163.4938,421317.5643,1761.1237,P
5173,4806162.7881,421316.683,1761.4047,P
5174,4806163.9841,421315.3296,1760.9757,P
5175,4806163.3256,421313.9225,1761.0397,P
5176,4806161.7363,421313.9883,1760.3557,P
5177,4806162.4797,421312.4495,1759.7657,P
5178,4806164.0997,421310.8478,1761.6157,P
5179,4806162.5398,421310.84,1762.4057,P
5180,4806160.7789,421309.1979,1760.5507,P
5181,4806159.0628,421308.0978,1760.6107,P
5182,4806158.9718,421308.157,1760.7467,P
5183,4806158.0428,421308.8628,1760.7977,P
5184,4806157.2012,421307.729,1761.0317,P
5185,4806156.8452,421307.1314,1760.9357,P
5186,4806156.2315,421306.822,1761.2107,P
5187,4806155.3199,421305.7894,1761.3447,P
5188,4806155.0686,421305.6561,1761.3267,P
5189,4806154.3833,421304.3746,1761.1657,P
5190,4806153.0968,421303.7151,1761.6207,P
5191,4806152.555,421303.9319,1761.8477,P
5192,4806151.4941,421302.6923,1761.4577,P
5193,4806150.8689,421301.5306,1761.2647,P
5194,4806149.9531,421301.2959,1761.5327,P
5195,4806149.3567,421301.5764,1761.7917,P
5196,4806149.0077,421300.101,1761.0757,P
5197,4806147.4689,421300.6932,1761.4937,P
5198,4806147.383,421299.7889,1761.5117,P
5199,4806147.021,421299.9334,1761.7137,P
5200,4806146.2723,421299.5151,1761.7377,P
5201,4806146.0154,421297.9779,1760.8167,P
5202,4806144.069,421297.4888,1760.8037,P
5203,4806142.6256,421297.8393,1761.0297,P
5204,4806142.7256,421299.0109,1761.9347,P
5205,4806142.0107,421299.9201,1762.2797,P
5206,4806141.9126,421297.9875,1761.4057,P
5207,4806141.0608,421296.8843,1760.5667,P
5208,4806141.1319,421296.323,1760.3827,P
5209,4806140.0304,421294.948,1759.8817,P
5210,4806139.2746,421295.1851,1760.0967,P
5211,4806139.1439,421296.5909,1760.9727,P
5212,4806138.9281,421297.8079,1761.4977,P
5213,4806138.7654,421299.215,1761.7357,P
5214,4806139.5905,421295.1867,1759.5597,P
5215,4806139.8845,421293.9248,1759.5537,P
5216,4806141.1413,421292.3936,1758.4337,P
5217,4806141.8045,421292.1791,1758.6947,P
5218,4806141.8752,421293.1496,1758.8387,P
5219,4806142.8887,421294.6667,1759.4287,P
5220,4806144.5525,421294.9857,1759.4047,P
5221,4806144.9616,421294.1993,1759.2677,P
5222,4806144.7087,421293.5837,1758.8627,P
5223,4806146.1922,421294.2192,1759.3117,P
5224,4806147.0104,421296.0402,1759.8087,P
5225,4806147.8781,421296.1731,1760.0287,P
5226,4806148.4439,421295.0935,1759.5727,P
5227,4806149.5733,421294.3866,1759.0747,P
5228,4806150.135,421295.8883,1759.7887,P
5229,4806149.8278,421296.6343,1759.8017,P
5230,4806149.8265,421296.6442,1759.9497,P
5231,4806150.6783,421297.5766,1760.1667,P
5232,4806151.8252,421297.828,1760.1757,P
5233,4806152.7807,421298.8168,1759.9397,P
5234,4806153.8676,421299.0023,1760.0757,P
5235,4806154.6442,421299.2364,1759.3497,P
5236,4806155.918,421299.5742,1759.4807,P
5237,4806156.0476,421300.0616,1759.7767,P
5238,4806155.5269,421301.4144,1760.3317,P
5239,4806155.6927,421303.4525,1760.6917,P
5240,4806156.5202,421303.4547,1759.9767,P
5241,4806158.7884,421301.216,1759.2517,P
5242,4806160.1133,421301.5664,1758.9907,P
5243,4806160.617,421302.023,1759.0487,P
5244,4806159.8776,421303.1223,1759.7247,P
5245,4806159.2315,421303.982,1759.8827,P
5246,4806159.8093,421305.0389,1760.1507,P
5247,4806161.656,421306.8273,1759.6767,P
5248,4806160.785,421307.4636,1760.1887,P
5249,4806161.2391,421307.8157,1760.2607,P
5250,4806162.64,421308.3762,1759.9267,P
5251,4806163.2727,421308.231,1759.6777,P
5252,4806163.9295,421309.9704,1760.1557,P
5253,4806163.8677,421311.353,1760.1057,P
5254,4806164.2378,421311.4451,1760.1917,P
5255,4806165.2464,421312.8899,1760.1897,P
5256,4806165.8635,421313.6309,1760.3197,P
5257,4806165.7189,421315.0441,1760.5137,P
5258,4806165.2448,421315.5307,1760.5237,P
5259,4806166.6079,421314.7479,1760.0647,P
5260,4806167.8533,421313.6549,1759.9987,P
5261,4806169.19,421311.5147,1759.4857,P
5262,4806168.4364,421310.5171,1759.5707,P
5263,4806168.2822,421309.2147,1759.3097,P
5264,4806167.9657,421308.4087,1759.3227,P
5265,4806166.3042,421307.4488,1759.1807,P
5266,4806165.6252,421306.5146,1759.1697,P
5267,4806165.6424,421305.2469,1758.7617,P
5268,4806165.4659,421303.6409,1758.5467,P
5269,4806163.5458,421302.6731,1758.6997,P
5270,4806162.8946,421301.8461,1758.6987,P
5271,4806162.3371,421300.9342,1758.4247,P
5272,4806161.3181,421300.5803,1758.4077,P
5273,4806160.8785,421298.5993,1758.0987,P
5274,4806159.8287,421298.4665,1758.3107,P
5275,4806158.432,421297.5786,1758.6167,P
5276,4806157.6808,421296.6459,1758.6897,P
5277,4806156.044,421294.6145,1758.4077,P
5278,4806156.0313,421293.9768,1758.1287,P
5279,4806154.5127,421293.1932,1758.1007,P
5280,4806153.2972,421291.6977,1757.6047,P
5281,4806152.7875,421292.1484,1758.1107,P
5282,4806149.492,421292.0261,1757.9737,P
5283,4806149.7322,421290.6875,1757.3897,P
5284,4806148.3812,421290.217,1757.2757,P
5285,4806147.3412,421291.2904,1757.8307,P
5286,4806147.4985,421290.4619,1757.7217,P
5287,4806146.711,421289.8504,1756.9017,P
5288,4806145.3832,421288.0563,1756.3367,P
5289,4806145.1544,421287.8707,1756.2847,P
5290,4806144.085,421287.5809,1756.2757,P
5291,4806143.7355,421288.9085,1757.0097,P
5292,4806143.8712,421289.6493,1757.0977,P
5293,4806142.6195,421287.616,1756.2887,P
5294,4806142.4404,421287.5184,1756.2287,P
5295,4806141.6808,421287.8133,1756.4977,P
5296,4806141.0451,421288.9528,1757.1207,P
5297,4805976.1366,420997.6448,1665.9837,P
5298,4805975.0929,420998.0657,1666.0727,P
5299,4805975.0288,420999.0575,1665.8681,P
5300,4805973.8146,420999.1602,1665.6127,P
5301,4805972.7529,420999.8465,1665.3177,P
5302,4805972.3176,420999.4115,1665.3097,P
5303,4805971.4899,420999.9385,1664.9557,P
5304,4805971.3971,420999.9393,1664.9307,P
5305,4805971.1938,420998.5637,1665.2327,P
5306,4805970.0621,420997.8409,1665.0357,P
5307,4805969.3005,420997.8761,1664.9877,P
5308,4805967.8255,420997.9831,1664.3147,P
5309,4805967.1335,420996.5616,1664.3197,P
5310,4805966.0108,420997.2677,1664.0427,P
5311,4805965.6314,420996.9942,1664.1687,P
5312,4805964.6222,420996.3847,1663.9657,P
5313,4805963.828,420996.4243,1663.8727,P
5314,4805962.4527,420996.7738,1664.0497,P
5315,4805962.7771,420994.9992,1664.6097,P
5316,4805962.6034,420993.8484,1664.7967,P
5317,4805963.005,420992.7101,1664.9067,P
5318,4805964.0431,420993.3462,1664.5967,P
5319,4805964.8876,420992.0105,1665.1027,P
5320,4805965.8875,420991.8585,1665.2717,P
5321,4805966.3161,420993.5835,1665.0477,P
5322,4805967.0518,420992.6607,1665.3337,P
5323,4805967.6423,420993.6568,1665.5967,P
5324,4805968.5811,420992.946,1665.5707,P
5325,4805969.8591,420993.8134,1665.8857,P
5326,4805971.2067,420994.4323,1666.2957,P
5327,4805972.2534,420994.1955,1666.6637,P
5328,4805973.6877,420994.0473,1666.9257,P
5329,4805974.4499,420994.4467,1667.0287,P
5330,4805975.4422,420994.4469,1667.3247,P
5331,4805975.9292,420993.2402,1666.7967,P
5332,4805977.793,420993.2042,1667.1727,P
5333,4805978.4282,420993.3316,1667.6067,P
5334,4805979.3136,420993.3592,1667.5107,P
5335,4805978.9946,420994.6959,1667.7287,P
5336,4805979.2513,420995.7427,1667.7317,P
5337,4805980.0239,420995.608,1668.2417,P
5338,4805980.8638,420996.045,1667.8607,P
5339,4805981.5825,420996.5511,1668.1417,P
5340,4805982.5713,420996.2677,1668.1927,P
5341,4805982.596,420994.737,1668.2427,P
5342,4805984.283,420995.3684,1668.2047,P
5343,4805985.7002,420996.7789,1668.1527,P
5344,4805986.8732,420997.3982,1668.6957,P
5345,4805987.9761,420997.1991,1668.8407,P
5346,4805988.7187,420996.1609,1668.6937,P
5347,4805989.0483,420994.9256,1668.9217,P
5348,4805989.9874,420992.4859,1668.3557,P
5349,4805989.8225,420991.8917,1668.3967,P
5350,4805988.5007,420991.5206,1668.0027,P
5351,4805987.0011,420991.1596,1667.8617,P
5352,4805986.033,420990.7671,1667.2467,P
5353,4805985.2505,420991.9999,1668.1417,P
5354,4805985.439,420992.8073,1668.3837,P
5355,4805984.5341,420992.8605,1668.1357,P
5356,4805983.6943,420991.716,1667.8027,P
5357,4805983.1231,420991.5429,1667.9057,P
5358,4805981.8802,420991.1549,1667.1177,P
5359,4805981.084,420991.1777,1667.4437,P
5360,4805980.4,420992.0251,1667.8017,P
5361,4805979.3242,420992.6749,1667.5077,P
5362,4805979.1597,420991.1201,1666.9627,P
5363,4805978.6512,420990.9881,1666.6157,P
5364,4805977.9276,420990.8592,1666.8077,P
5365,4805976.68,420991.7522,1666.9077,P
5366,4805975.6427,420990.9472,1666.4037,P
5367,4805974.0959,420991.3132,1666.1887,P
5368,4805972.6255,420990.3777,1665.7787,P
5369,4805970.3472,420990.2025,1665.2007,P
5370,4805969.3551,420989.8511,1664.8727,P
5371,4805967.86,420989.7472,1664.8477,P
5372,4805966.6408,420989.6263,1664.4687,P
5373,4805965.2286,420989.569,1664.3087,P
5374,4805963.487,420989.4767,1664.0267,P
5375,4805963.2531,420990.3333,1664.5417,P
5376,4805962.3639,420991.1092,1664.3877,P
5377,4805962.19,420989.5882,1664.0347,P
5378,4805962.016,420987.5053,1663.3707,P
5379,4805961.9792,420986.2975,1662.7377,P
5380,4805962.6079,420985.0074,1662.2757,P
5381,4805963.5114,420985.3134,1662.8437,P
5382,4805965.2756,420984.8221,1662.6937,P
5383,4805966.4094,420984.7496,1662.9407,P
5384,4805967.7983,420984.7724,1663.1037,P
5385,4805969.7049,420984.5235,1662.7907,P
5386,4805969.9551,420984.3033,1662.9157,P
5387,4805971.5797,420983.2534,1662.2397,P
5388,4805972.7799,420983.2807,1661.8757,P
5389,4805973.8471,420983.5096,1662.5217,P
5390,4805974.9458,420982.8962,1661.9387,P
5391,4805976.1684,420983.4128,1662.6907,P
5392,4805976.3243,420983.8696,1662.6797,P
5393,4805977.4678,420984.1646,1662.2707,P
5394,4805978.3281,420984.323,1663.4747,P
5395,4805978.7854,420984.7156,1663.5717,P
5396,4805979.5854,420983.9363,1662.9587,P
5397,4805980.7522,420984.6087,1663.6437,P
5398,4805981.7503,420984.76,1663.6027,P
5399,4805982.5587,420984.9719,1664.1057,P
5400,4805983.1357,420984.8113,1663.8577,P
5401,4805984.5034,420985.0401,1664.3647,P
5402,4805984.8894,420985.9616,1665.2867,P
5403,4805987.0255,420985.5091,1664.5567,P
5404,4805987.1086,420986.5169,1665.0477,P
5405,4805986.8396,420987.4062,1665.5137,P
5406,4805987.2886,420987.7321,1665.9337,P
5407,4805988.2259,420987.8068,1666.9947,P
5408,4805988.1306,420988.8085,1666.7837,P
5409,4805988.6736,420989.2494,1666.3017,P
5410,4805989.5461,420989.3243,1666.8657,P
5411,4805989.0715,420990.1943,1667.4187,P
5412,4805990.3946,420990.6301,1667.6567,P
5413,4805991.2883,420991.219,1668.1817,P
5414,4805991.3035,420992.9562,1668.7847,P
5415,4805990.1613,420994.7198,1668.9217,P
5416,4805988.6325,420995.8123,1668.9107,P
5417,4805987.5974,420998.1905,1668.4607,P
5418,4805987.7888,420999.141,1668.3217,P
5419,4805986.8593,421000.4634,1667.9027,P
5420,4805985.9305,420998.2563,1666.8397,P
5421,4805985.1803,421000.0478,1666.3477,P
5422,4805984.9234,420999.9558,1666.4077,P
5423,4805983.6775,420997.9346,1666.2482,P
5424,4805983.1816,420997.9321,1666.4087,P
5425,4805981.7016,420998.2206,1666.6607,P
5426,4805980.5645,420997.9178,1666.5067,P
5427,4805980.0914,420998.3887,1666.4087,P
5428,4805978.4091,420997.5976,1666.3477,P
5429,4805978.0663,420998.411,1666.1387,P
5430,4805976.9389,420997.7147,1666.2777,P
5431,4805977.0351,420998.3057,1665.9597,P
5432,4805976.9323,421000.9051,1665.8097,P
5433,4805976.7276,421001.1111,1665.6477,P
5434,4805976.7439,421002.364,1665.6597,P
5435,4805977.4229,421002.8312,1665.9207,P
5436,4805977.8693,421002.1127,1666.2417,P
5437,4805978.2894,421001.1841,1666.0817,P
5438,4805979.3608,421001.0167,1666.1697,P
5439,4805979.3189,421001.4838,1666.5567,P
5440,4805981.0642,421001.5714,1666.4247,P
5441,4805981.1224,421001.7945,1666.5277,P
5442,4805981.5695,421003.208,1666.4647,P
5443,4805982.6147,421002.6892,1666.3557,P
5444,4805983.1637,421003.8777,1666.3797,P
5445,4805983.4826,421003.137,1666.6257,P
5446,4805984.6792,421002.9724,1666.1707,P
5447,4805983.7157,421003.3687,1665.7247,P
5448,4805983.6857,421005.5279,1666.0817,P
5449,4805982.9606,421005.237,1665.9577,P
5450,4805982.5315,421007.4473,1665.6687,P
5451,4805981.5996,421007.7338,1665.3197,P
5452,4805980.183,421006.4483,1665.4057,P
5453,4805979.9042,421005.9126,1665.5997,P
5454,4805979.3828,421006.5896,1665.3047,P
5455,4805978.4713,421006.174,1665.3287,P
5456,4805977.3159,421005.1856,1665.3797,P
5457,4805977.0157,421004.5749,1665.5927,P
5458,4805976.2183,421004.3312,1665.3317,P
5459,4805975.5334,421003.654,1665.5767,P
5460,4805974.9027,421002.7102,1665.5597,P
5461,4805973.9147,421002.7169,1664.9397,P
5462,4805972.9312,421002.8869,1664.9657,P
5463,4805971.6303,421002.8529,1666.9807,P
5464,4805971.3739,421001.5935,1664.6517,P
5465,4805971.4658,421000.4149,1664.8267,P
5466,4805970.9317,420999.9828,1664.9257,P
5467,4805970.3554,420999.3782,1664.3447,P
5468,4805969.8717,420999.5937,1663.5457,P
5469,4805969.7222,421000.8838,1663.3097,P
5470,4805970.0893,421001.9816,1663.0027,P
5471,4805969.935,421002.5935,1663.1367,P
5472,4805968.2652,421002.3795,1662.7987,P
5473,4805968.1601,421001.3007,1662.9147,P
5474,4805966.8728,421001.9123,1663.6157,P
5475,4805967.1885,420999.9099,1662.6837,P
5476,4805966.5391,421000.0652,1663.0817,P
5477,4805965.5314,420999.2627,1663.1307,P
5478,4805964.5789,420999.7307,1662.9107,P
5479,4805964.2849,420999.6864,1663.1707,P
5480,4805964.1276,420998.5324,1663.4307,P
5481,4805964.0013,420998.1462,1663.7647,P
5482,4805963.8729,420997.28,1663.6167,P
5483,4805962.7827,420997.6452,1663.7407,P
5484,4805961.8093,420999.0028,1663.3224,P
5485,4805960.1795,420999.7319,1663.1257,P
5486,4805960.0442,421000.2981,1662.6257,P
5487,4805960.7177,421000.8261,1662.6837,P
5488,4805963.7296,421004.0262,1662.6677,P
5489,4805964.095,421005.113,1662.4507,P
5490,4805965.8404,421004.7953,1662.7387,P
5491,4805967.2806,421005.2984,1663.0207,P
5492,4805967.3926,421007.3565,1662.6378,P
5493,4805967.9695,421007.1679,1662.8277,P
5494,4805968.9787,421006.5955,1663.1877,P
5495,4805969.8843,421006.3622,1663.3287,P
5496,4805971.6566,421004.2368,1663.5635,P
5497,4805972.4498,421004.774,1663.7757,P
5498,4805972.5992,421004.7207,1663.6577,P
5499,4805973.36,421005.919,1663.6967,P
5500,4805973.0686,421007.4326,1663.3777,P
5501,4805974.6364,421005.6522,1664.8547,P
5502,4805975.2374,421006.3437,1665.3937,P
5503,4805975.9886,421008.5728,1664.6797,P
5504,4805975.8517,421008.7941,1663.7257,P
5505,4805976.8567,421009.1863,1663.8417,P
5506,4805977.9299,421009.4491,1664.1107,P
5507,4805978.8429,421009.9666,1664.2017,P
5508,4805979.5192,421010.3577,1664.0367,P
5509,4805980.1895,421010.3463,1664.2107,P
5510,4805980.9902,421011.6787,1663.8257,P
5511,4805981.6266,421012.6305,1664.0297,P
5512,4805982.7469,421012.7713,1664.0137,P
5513,4805981.9938,421014.7333,1663.5038,P
5514,4805981.5034,421014.8849,1663.4637,P
5515,4805980.0996,421015.9862,1663.0257,P
5516,4805979.8989,421015.914,1663.1097,P
5517,4805978.876,421013.8573,1663.4107,P
5518,4805978.1961,421013.6602,1663.4707,P
5519,4805977.2262,421014.1041,1663.1437,P
5520,4805976.3292,421013.8512,1663.2677,P
5521,4805975.7809,421013.6955,1663.1917,P
5522,4805975.3879,421013.5691,1663.1507,P
5523,4805975.1338,421012.8095,1663.2937,P
5524,4805975.0254,421011.3104,1663.3507,P
5525,4805973.9774,421011.2461,1663.1637,P
5526,4805973.6426,421011.0075,1663.2637,P
5527,4805972.6684,421010.541,1663.0027,P
5528,4805972.4286,421010.4569,1663.2377,P
5529,4805970.3922,421009.3882,1663.0377,P
5530,4805970.5015,421007.9546,1663.1197,P
5531,4805969.2287,421008.9799,1662.8377,P
5532,4805969.0933,421007.3739,1663.1557,P
5533,4805967.9059,421007.4108,1663.0317,P
5534,4805967.4651,421006.0646,1662.7187,P
5535,4805966.1201,421005.5107,1662.7307,P
5536,4805965.5023,421004.7708,1662.8347,P
5537,4805964.6028,421004.6875,1662.7557,P
5538,4805963.4436,421003.8822,1662.7067,P
5539,4805962.5538,421003.7825,1662.7937,P
5540,4805961.9971,421003.0933,1662.5987,P
5541,4805960.2023,421002.7258,1662.6887,P
5542,4805959.4567,421001.5523,1662.8007,P
5543,4806756.2493,422147.7828,1768.3103,P
5544,4806821.079,422228.252,1754.169,P
5545,4806820.639,422228.787,1754.365,P
5546,4806819.601,422228.558,1754.407,P
5547,4806818.836,422227.832,1754.515,P
5548,4806818.611,422227.16,1754.304,P
5549,4806817.365,422228.054,1754.451,P
5550,4806816.92,422226.631,1754.329,P
5551,4806813.667,422226.68,1754.415,P
5552,4806813.941,422225.211,1754.177,P
5553,4806813.514,422224.937,1754.238,P
5554,4806812.676,422225.296,1754.24,P
5555,4806811.755,422224.989,1754.256,P
5556,4806811.372,422223.386,1753.866,P
5557,4806809.599,422222.802,1754.034,P
5558,4806809.171,422223.13,1754.143,P
5559,4806809.5,422220.962,1753.65,P
5560,4806810.069,422219.413,1753.428,P
5561,4806810.926,422218.661,1753.136,P
5562,4806812.752,422219.872,1753.215,P
5563,4806813.938,422220.535,1753.408,P
5564,4806813.644,422221.986,1753.537,P
5565,4806814.617,422222.488,1753.989,P
5566,4806817.085,422221.601,1753.761,P
5567,4806818.079,422221.328,1753.622,P
5568,4806818.318,422222.052,1753.855,P
5569,4806819.127,422222.795,1753.942,P
5570,4806820.669,422224.088,1753.973,P
5571,4806821.686,422224.388,1753.954,P
5572,4806821.318,422225.234,1753.887,P
5573,4806822.993,422224.808,1753.719,P
5574,4806823.945,422226.758,1753.592,P
5575,4806824.804,422226.257,1753.497,P
5576,4806824.816,422228.347,1753.662,P
5577,4806826.267,422227.906,1753.495,P
5578,4806826.49,422229.215,1753.707,P
5579,4806828.976,422229.686,1753.806,P
5580,4806828.517,422230.811,1754.024,P
5581,4806829.898,422230.75,1753.847,P
5582,4806830.062,422232.51,1754.001,P
5583,4806831.416,422232.381,1753.986,P
5584,4806831.242,422233.721,1754.128,P
5585,4806832.712,422233.647,1753.911,P
5586,4806832.759,422234.99,1754.056,P
5587,4806834.211,422234.893,1753.935,P
5588,4806833.577,422236.531,1754.082,P
5589,4806835.252,422235.929,1753.777,P
5590,4806836.202,422234.943,1753.614,P
5591,4806837.372,422234.156,1753.558,P
5592,4806835.808,422234.218,1753.553,P
5593,4806835.905,422232.257,1753.47,P
5594,4806834.291,422232.349,1753.619,P
5595,4806834.393,422230.663,1753.412,P
5596,4806832.839,422231.296,1753.76,P
5597,4806832.934,422229.37,1753.565,P
5598,4806831.219,422229.638,1753.591,P
5599,4806831.267,422228.297,1753.599,P
5600,4806829.297,422227.808,1753.55,P
5601,4806829.345,422226.117,1753.377,P
5602,4806827.8,422226.489,1753.399,P
5603,4806827.481,422224.642,1753.327,P
5604,4806826.301,422225.447,1753.188,P
5605,4806825.83,422223.704,1753.138,P
5606,4806824.4,422224.071,1753.574,P
5607,4806825.328,422222.041,1753.051,P
5608,4806824.272,422222.028,1753.349,P
5609,4806824.4,422220.408,1752.575,P
5610,4806822.837,422220.793,1753.032,P
5611,4806821.818,422219.601,1752.525,P
5612,4806820.334,422219.423,1753.007,P
5613,4806819.591,422218.092,1752.504,P
5614,4806818.334,422218.396,1752.787,P
5615,4806816.177,422217.589,1752.524,P
5616,4806815.469,422216.255,1752.259,P
5617,4806814.749,422216.779,1752.295,P
5618,4806813.899,422215.897,1752.15,P
5619,4806812.118,422215.786,1752.328,P
5620,4806812.28,422214.87,1752.259,P
5621,4806812.082,422213.192,1751.907,P
5622,4806812.507,422212.606,1752.103,P
5623,4806814.745,422212.436,1752.03,P
5624,4806816.196,422213.914,1751.85,P
5625,4806817.227,422214.601,1751.727,P
5626,4806818.424,422213.768,1751.39,P
5627,4806819.603,422214.013,1751.666,P
5628,4806822.04,422213.668,1751.379,P
5629,4806822.288,422214.488,1751.492,P
5630,4806824.283,422215.241,1751.269,P
5631,4806824.681,422216.281,1751.37,P
5632,4806826.166,422216.889,1751.021,P
5633,4806825.847,422217.694,1751.313,P
5634,4806826.118,422217.947,1750.673,P
5635,4806826.94,422217.259,1750.522,P
5636,4806827.101,422218.232,1750.65,P
5637,4806826.506,422219.219,1750.744,P
5638,4806827.592,422219.41,1750.839,P
5639,4806828.584,422218.567,1750.705,P
5640,4806830.141,422219.068,1750.796,P
5641,4806828.952,422220.359,1750.86,P
5642,4806827.315,422221.339,1750.882,P
5643,4806827.801,422222.616,1751.281,P
5644,4806829.013,422222.257,1750.969,P
5645,4806831.19,422220.747,1750.815,P
5646,4806832.764,422221.79,1750.952,P
5647,4806832.185,422223.365,1751.13,P
5648,4806831.959,422223.599,1751.185,P
